2,124,https://bugs.eclipse.org/bugs/show_bug.cgi?id=373007,373007,Missing context menu on workbench window toolbar (Customize Perspective...)
2,125,https://bugs.eclipse.org/bugs/show_bug.cgi?id=373011,373011,Action#setText(String) does not update in 4.2
4,126,https://bugs.eclipse.org/bugs/show_bug.cgi?id=374132,374132,[Compatibility][api] IWorkbenchPage's showEditor(*) and hideEditor(*) methods are unimplemented
5,127,https://bugs.eclipse.org/bugs/show_bug.cgi?id=374307,374307,3.x bridge - how we make corresponding 4.x elements
3,128,https://bugs.eclipse.org/bugs/show_bug.cgi?id=375583,375583,[CSS] Cannot set foreground colour on a CTabItem
2,129,https://bugs.eclipse.org/bugs/show_bug.cgi?id=375734,375734,make contributed trims moveable
4,130,https://bugs.eclipse.org/bugs/show_bug.cgi?id=376046,376046,Customize Perspective doesn't show new toolbar button unless group enabled first
4,131,https://bugs.eclipse.org/bugs/show_bug.cgi?id=376491,376491,Compare editor shortcuts
3,132,https://bugs.eclipse.org/bugs/show_bug.cgi?id=377906,377906,Model / SWT interactions are not well enough defined
5,133,https://bugs.eclipse.org/bugs/show_bug.cgi?id=377999,377999,Support per-element renderers
3,134,https://bugs.eclipse.org/bugs/show_bug.cgi?id=378105,378105,Sash resizing affects all elements
3,135,https://bugs.eclipse.org/bugs/show_bug.cgi?id=378106,378106,[Compatibility] Changes to DirectContributionItems should update corresponding actions
5,136,https://bugs.eclipse.org/bugs/show_bug.cgi?id=378408,378408,Need to re-examine how we manage the various 'firePart...' events as well as how we respond to them
2,137,https://bugs.eclipse.org/bugs/show_bug.cgi?id=378517,378517,making eclipse smaller can cause status area to grow tall
4,138,https://bugs.eclipse.org/bugs/show_bug.cgi?id=378591,378591,Popupmenu: hide menu item by evaluating outcome of @CanExecute-annotated method
5,139,https://bugs.eclipse.org/bugs/show_bug.cgi?id=378644,378644,All but 1 window lost when starting 3.x workspace with 4.2
5,140,https://bugs.eclipse.org/bugs/show_bug.cgi?id=378672,378672,Part tab and tool bar colors/rendering are confusing
3,141,https://bugs.eclipse.org/bugs/show_bug.cgi?id=378811,378811,Support separation of the Workspace and the saved UI Model (was: can't save and import perspectives)
4,142,https://bugs.eclipse.org/bugs/show_bug.cgi?id=378861,378861,Context Menu not available for Dialogs
5,143,https://bugs.eclipse.org/bugs/show_bug.cgi?id=378939,378939,Request to close the lifecycle of the application model
5,144,https://bugs.eclipse.org/bugs/show_bug.cgi?id=379142,379142,[Compatilibility][Regression] Editor-contributed actions disabled when closing editor and switching to same type
1,145,https://bugs.eclipse.org/bugs/show_bug.cgi?id=379557,379557,Maximize animations problematic on multi-monitor setups
5,146,https://bugs.eclipse.org/bugs/show_bug.cgi?id=380946,380946,[Compatibility] helpContextId not registered for legacy handlers
3,147,https://bugs.eclipse.org/bugs/show_bug.cgi?id=382070,382070,Dynamic menu model changes are not reflected in the UI
2,148,https://bugs.eclipse.org/bugs/show_bug.cgi?id=382224,382224,Suggestion for an E4 Splash Screen Service
5,149,https://bugs.eclipse.org/bugs/show_bug.cgi?id=384835,384835,Some org.eclipse.ui.workbench fixes from 3.6 and 3.7 didn't make it into 4.2
2,150,https://bugs.eclipse.org/bugs/show_bug.cgi?id=385295,385295,Malformed Java class properties with Hebrew
4,151,https://bugs.eclipse.org/bugs/show_bug.cgi?id=385367,385367,Toolbar items do not appear in expected location.
2,152,https://bugs.eclipse.org/bugs/show_bug.cgi?id=385547,385547,[PerspectiveSwitcher] Remove all dependencies on org.eclipse.ui.* (Pure E4)
5,153,https://bugs.eclipse.org/bugs/show_bug.cgi?id=385565,385565,Menu contribution processing has different results in 4.2 than 3.8
2,154,https://bugs.eclipse.org/bugs/show_bug.cgi?id=387291,387291,Remove 'Fast view' preference references
4,155,https://bugs.eclipse.org/bugs/show_bug.cgi?id=387714,387714,[CSS] Tag changes are not propagated as CSS class
2,156,https://bugs.eclipse.org/bugs/show_bug.cgi?id=387978,387978,[Min/Max] Console popup (above another maximized view/editor) does not disappear anymore as long as it hasn't got focus at least once
4,157,https://bugs.eclipse.org/bugs/show_bug.cgi?id=388482,388482,Dragging toolbars to different trim should change orientation
5,158,https://bugs.eclipse.org/bugs/show_bug.cgi?id=391768,391768,MenuManagerRenderer uses internal JFace API (MenuManagerEventHelper)
2,159,https://bugs.eclipse.org/bugs/show_bug.cgi?id=391914,391914,Minimize error
4,160,https://bugs.eclipse.org/bugs/show_bug.cgi?id=392903,392903,"Easier and more powerful lifecycle handling for Windows, Perspectives, ..."
4,161,https://bugs.eclipse.org/bugs/show_bug.cgi?id=393839,393839,Extensions concept for Renderer factory
5,162,https://bugs.eclipse.org/bugs/show_bug.cgi?id=395205,395205,Allow custom renderers to be defined using CSS
3,163,https://bugs.eclipse.org/bugs/show_bug.cgi?id=395329,395329,Make the Drag and drop feedback color styleable through CSS
5,164,https://bugs.eclipse.org/bugs/show_bug.cgi?id=395513,395513,Part activation is tracked in two places
2,165,https://bugs.eclipse.org/bugs/show_bug.cgi?id=397704,397704,ElementContainerImpl.getChildren uses expensive computation
3,166,https://bugs.eclipse.org/bugs/show_bug.cgi?id=399659,399659,Updating a keybinding causes CCE
4,167,https://bugs.eclipse.org/bugs/show_bug.cgi?id=401114,401114,Closing inactive editor re-activates active editor
5,168,https://bugs.eclipse.org/bugs/show_bug.cgi?id=401327,401327,AbstractMultiEditor.getInnerEditorContainer is never called
4,169,https://bugs.eclipse.org/bugs/show_bug.cgi?id=401488,401488,Key binding conflict reported for a multipage editor even though the functionality works
5,170,https://bugs.eclipse.org/bugs/show_bug.cgi?id=401655,401655,Create e4 based Progress View
3,171,https://bugs.eclipse.org/bugs/show_bug.cgi?id=402519,402519,Core expressions are not evaluated in compatibility mode
2,172,https://bugs.eclipse.org/bugs/show_bug.cgi?id=403011,403011,Full screen mode not remembered
3,173,https://bugs.eclipse.org/bugs/show_bug.cgi?id=404015,404015,[DND] Drag and drop of jobs trim item is broken
5,174,https://bugs.eclipse.org/bugs/show_bug.cgi?id=405681,405681,Use tag to render stack below parts
5,175,https://bugs.eclipse.org/bugs/show_bug.cgi?id=406670,406670,Eclipse shell/window is visible after WorkbenchWindowAdvisor.postwindowopen()
3,176,https://bugs.eclipse.org/bugs/show_bug.cgi?id=406763,406763,Workbench is returning null for IWorkbenchActivitySupport.
3,177,https://bugs.eclipse.org/bugs/show_bug.cgi?id=407300,407300,[Compatibility] Key bindings are not correctly handled
5,178,https://bugs.eclipse.org/bugs/show_bug.cgi?id=409934,409934,Enable API tools for the e4.core bundles
3,179,https://bugs.eclipse.org/bugs/show_bug.cgi?id=410164,410164,Duplicate views appear after dragging view in share area and back to stack
,180,https://bugs.eclipse.org/bugs/show_bug.cgi?id=411386,411386,Enable separate UI presentations based on monitor configurations
3,181,https://bugs.eclipse.org/bugs/show_bug.cgi?id=412322,412322,Release ExtendedObjectSupplier as API for Eclipse 4.4
2,182,https://bugs.eclipse.org/bugs/show_bug.cgi?id=412373,412373,Platform API candidates for Eclipse 4.4
4,183,https://bugs.eclipse.org/bugs/show_bug.cgi?id=413348,413348,Stream leaks in AbstractCSSEngine
5,184,https://bugs.eclipse.org/bugs/show_bug.cgi?id=413355,413355,When editor is detached the save icons are not enabled for dirty files
5,185,https://bugs.eclipse.org/bugs/show_bug.cgi?id=413943,413943,"Make ""instance/org.eclipse.ui.ide/WORKSPACE_NAME"" a public preference"
5,186,https://bugs.eclipse.org/bugs/show_bug.cgi?id=415382,415382,Commands contributed from extensions remain after the plugin is gone
2,187,https://bugs.eclipse.org/bugs/show_bug.cgi?id=416138,416138,[regression] Missing DnD support for minimized stack items
4,188,https://bugs.eclipse.org/bugs/show_bug.cgi?id=416142,416142,[regression] Incomplete system menu for views
2,189,https://bugs.eclipse.org/bugs/show_bug.cgi?id=28722,28722,[EditorMgmt] tabs: Split tabs in editor into several lines
2,190,https://bugs.eclipse.org/bugs/show_bug.cgi?id=117746,117746,[EditorMgmt] Editors should be able to treat large files specially (e.g. deny opening huge files)
5,191,https://bugs.eclipse.org/bugs/show_bug.cgi?id=148574,148574,[WorkbenchParts] partHidden partVisible not called if you minimize or restore
2,192,https://bugs.eclipse.org/bugs/show_bug.cgi?id=162006,162006,[QuickAccess] Make Ctrl-3 extensible
5,193,https://bugs.eclipse.org/bugs/show_bug.cgi?id=168379,168379,[EditorMgmt] Investigate possible editor tab management improvements
5,194,https://bugs.eclipse.org/bugs/show_bug.cgi?id=178229,178229,[Dialogs] [EditorMgmt] Open Resource dialog should not fully create all editors
5,195,https://bugs.eclipse.org/bugs/show_bug.cgi?id=183458,183458,[Progress] Need to have UIJobs wait until workbench has started
3,196,https://bugs.eclipse.org/bugs/show_bug.cgi?id=201589,201589,[Contributions] visibleWhen has no effect on toolbar
5,197,https://bugs.eclipse.org/bugs/show_bug.cgi?id=209873,209873,"[Workbench] [Incubator] Support dependency injection for contributed views, editors, etc"
3,198,https://bugs.eclipse.org/bugs/show_bug.cgi?id=222877,222877,[BiDi] [WorkbenchLauncher] BIDI3.4:HCG Inconsistent alignment in combo box containing file path
5,199,https://bugs.eclipse.org/bugs/show_bug.cgi?id=234331,234331,[Viewers] IStructuredSelection should be Iterable
4,200,https://bugs.eclipse.org/bugs/show_bug.cgi?id=242246,242246,[Commands] HandlerUtil.getActivePart() returns null when a dialog is opened.
5,201,https://bugs.eclipse.org/bugs/show_bug.cgi?id=244364,244364,[EditorMgmt] Implement a split editor based on AbstractMultiEditor
4,202,https://bugs.eclipse.org/bugs/show_bug.cgi?id=248561,248561,[Progress] Accessibility: Text changes in progress dialogs are not read by screen readers
4,203,https://bugs.eclipse.org/bugs/show_bug.cgi?id=278647,278647,[KeyBindings] Remove Keys..Export
1,204,https://bugs.eclipse.org/bugs/show_bug.cgi?id=290008,290008,[DnD] Enhance drag and drop to automatically surface the view/editor if hidden in a tab
2,205,https://bugs.eclipse.org/bugs/show_bug.cgi?id=299493,299493,Need a status line renderer / enhancements to trim model
2,206,https://bugs.eclipse.org/bugs/show_bug.cgi?id=308689,308689,[Dialogs] FilteredItemsSelectionDialog ignores single asterisk (*)
2,207,https://bugs.eclipse.org/bugs/show_bug.cgi?id=317379,317379,[DetachedView] [Presentations] All detached views pop up when user clicks on only one of the detached views or main window
4,208,https://bugs.eclipse.org/bugs/show_bug.cgi?id=317465,317465,Implement context menu equivalents for 3.x context menus on Views/Editors/Perspectives (in the switcher)
4,209,https://bugs.eclipse.org/bugs/show_bug.cgi?id=318224,318224,[Decorators] Decoration context should specify decoration area in image (was: Model-based synchronize view shows decorations at unexpected location)
4,210,https://bugs.eclipse.org/bugs/show_bug.cgi?id=318435,318435,[Contributions] Changes in the application model for the menu are not reflected in the user interface
2,211,https://bugs.eclipse.org/bugs/show_bug.cgi?id=319983,319983,[Workbench] [Compatibility] Reassess how selection should work in PageBookView
5,212,https://bugs.eclipse.org/bugs/show_bug.cgi?id=320727,320727,[WorkbenchParts] IPartListener2.partVisible is called twice
5,213,https://bugs.eclipse.org/bugs/show_bug.cgi?id=321864,321864,"[Compatibility] Parts, placeholders, editor areas, and what they mean to the 3.x API"
3,214,https://bugs.eclipse.org/bugs/show_bug.cgi?id=325937,325937,Active part/stack hard to detect
5,215,https://bugs.eclipse.org/bugs/show_bug.cgi?id=336612,336612,Save blocks UI instead of reporting progress
3,216,https://bugs.eclipse.org/bugs/show_bug.cgi?id=338470,338470,Minimized stacks break lazy loading rules
3,217,https://bugs.eclipse.org/bugs/show_bug.cgi?id=338827,338827,[Commands] Regression in 3.6.2 handler enabledWhen core expression
5,218,https://bugs.eclipse.org/bugs/show_bug.cgi?id=340889,340889,[CSS] Platform color scheme does not work together with SWT color constants
1,219,https://bugs.eclipse.org/bugs/show_bug.cgi?id=344638,344638,Enhance the Logger's 'SHOW' dialog with one the contains the Error View
3,220,https://bugs.eclipse.org/bugs/show_bug.cgi?id=345608,345608,[patch][Markers] Horrible performance removing markers from Problems View taking hours to do the job
2,221,https://bugs.eclipse.org/bugs/show_bug.cgi?id=345762,345762,Tool bar in the photo demo's tab folder looks awful
4,222,https://bugs.eclipse.org/bugs/show_bug.cgi?id=346009,346009,[DND] [Compatibility] Can't DND editors to an editor area in another window
4,223,https://bugs.eclipse.org/bugs/show_bug.cgi?id=347829,347829,[Contributions] PropertyTester not getting fired for objectContribution(s) unless view from providing plug-in is loaded.
5,224,https://bugs.eclipse.org/bugs/show_bug.cgi?id=348250,348250,Context's are not correctly reparented in createGui
