4,218,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=340889",340889,"[CSS] Platform color scheme does not work together with SWT color constants"
,219,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=344638",344638,"Enhance the Logger's 'SHOW' dialog with one the contains the Error View"
3,220,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=345608",345608,"[patch][Markers] Horrible performance removing markers from Problems View taking hours to do the job"
,221,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=345762",345762,"Tool bar in the photo demo's tab folder looks awful"
,222,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=346009",346009,"[DND] [Compatibility] Can't DND editors to an editor area in another window"
,223,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=347829",347829,"[Contributions] PropertyTester not getting fired for objectContribution(s) unless view from providing plug-in is loaded."
,224,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=348250",348250,"Context's are not correctly reparented in createGui"
,225,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=348331",348331,"[Dialogs] Customize Perspective dialog - disabled/unavailable tree item labels not visible"
,226,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=348429",348429,"[Compare] NPE in ContentMergeViewerLayout.layout"
,227,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=348940",348940,"[UI] Dragging a stack into the shared area leaves its min/max buttons showing"
,228,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=349144",349144,"[UI] Editor Stack selection needs refinement"
,229,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=350251",350251,"Strategy for porting useful org.eclipse.ui.* bits for Eclipse4 RCP apps"
,230,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=350799",350799,"[Commands] Toolbar drop downs do not appear (menuContribution)"
,231,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=351363",351363,"[E4] Allow some of the 'standard' views to be used in E4 RCP apps without needing the compatibility layer"
,232,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=351367",351367,"Remove the use of the 'deltas' approach"
,233,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=352690",352690,"[DND] EditorAreaDropAdapter should ignore empty events"
,234,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=352938",352938,"[Commands] two propertyTester are crashing on selection with two different objects"
,235,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=354190",354190,"[Compatibility] Dynamic menu displays only first item when extending ContributionItem rather than CompoundContributionItem"
,236,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=354538",354538,"[Compatibility] Window menus and toolbars leaked after having been closed"
4,237,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=355946",355946,"""View and Editor Folders"" color preferences don't work"
,238,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=356457",356457,"[Markers] Problems view loses its ""group by"" state when being closed"
,239,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=357652",357652,"[Compatibility] Allow model contribution to be merged into the model AFTER the compat layer"
,240,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=359597",359597,"Reset perspective with views in shared area should reset views in all effected perspectives"
,241,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=360357",360357,"CanExecute of Handler are checked ever 500ms"
,242,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=360815",360815,"[Compatibility] Cannot retrieve model item from within a legacy handler"
,243,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=361133",361133,"[Compatibility] WorkbenchWindowAdvisor.createWindowContents(Shell) not called any more"
,244,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=362420",362420,"Make ""Quick access"" optional and hidden by default"
,245,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=363600",363600,"Perspectives lost when migrating from 3.8 to 4.2"
,246,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=364838",364838,"[Compatibility] NPE in PopupMenuExtender#cleanUpContributionCache while running SWTBot"
,247,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=364975",364975,"[patch][Presentations] Icons from one view's toolbar flicker in the top left view's title area"
,248,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=365804",365804,"[Bidi] HEW TVT : RTL affecting path names and negative numbers."
,249,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=366080",366080,"expanding java editor that is not the currently selected editor causes screen painting issues"
,250,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=366543",366543,"[Progress] Text in progress dialog is truncated even if progress dialog has plenty of space"
,251,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=366991",366991,"[Markers] NPE in MarkerGroup.addEntry() by opening the Problems view via ""Ctrl+3"""
,252,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=368187",368187,"Services pre-API cleanup"
,253,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=369796",369796,"Enable unibrow editor mode in CSS"
,254,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=369882",369882,"visibleWhen and checkenabled=true not working correctly in menu"
,255,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=372247",372247,"[KeyBindings] interactions: Mnemonics should not work across workbench parts"
,256,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=372393",372393,"[Compatibility] Remove MRenderedToolBar and its associated renderer"
,257,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=372448",372448,"Colour mismatch in the workbench toolbar"
,258,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=372523",372523,"[Workbench] Rework Workbench startup so it doesn't use LegacyIDE.e4xmi"
,259,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=372799",372799,"[GlobalActions] ViewPart cannot adapt ISaveablePart any longer but must implement it."
,260,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=373015",373015,"Provide support for system theme properties in CSS"
,261,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=373016",373016,"[CSS] Provide support for font size as a percentage in CSS"
5,262,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=373294",373294,"Improve startup time"
,263,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=374051",374051,"[JFace] SWTFocusBlockManager & FocusBlockHighlighter"
,264,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=374894",374894,"WWinPluginActions need to clean up on part close"
,265,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=375401",375401,"[Intro] Minimizing Welcome/Intro hides toolbars"
,266,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=376302",376302,"editor ruler not/hardly visible"
,267,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=377293",377293,"[Compatibility] ICommandService/IExecutionListener pattern needs re-visit"
,268,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=377448",377448,"[DynamicGUI] Contributions Made Through IExtensionRegistry.addContribution May Or May Not Show Up"
,269,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=378798",378798,"bidi2012 - Incorrect display of Workspace path with Hebrew in workspace list"
,270,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=378815",378815,"Need better story for handling model elements that should disappear on startup"
,271,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=378873",378873,"""Configuration"" menu contribution at wrong position in Java editor breadcrumb"
,272,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=379094",379094,"bidi2012 - Error when paste project path with Hebrew to Windows Explorer"
,273,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=379257",379257,"[GlobalActions] Registering actions should not be required to use standard org.eclipse.ui commands"
,274,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=379396",379396,"How to set the style of the application window"
,275,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=379719",379719,"bidi2012 - Wrong display of Hebrew in Properties caption, AIX"
,276,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=379720",379720,"bidi2012- Incorrect display of path with Hebrew characters in Properties view - AIX"
,277,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=379803",379803,"addStandaloneView ignores the show title argument"
,278,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=379806",379806,"IWorkbenchPage.savePerspective throws an Exception"
,279,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=379992",379992,"[DND] NPE dragging Error Log view out to desktop"
,280,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=380138",380138,"editor list popup not updated on ""close"" action"
,281,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=380233",380233,"Right-clicking on the tool bar to customize it no longer works"
,282,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=380663",380663,"Starting an old 4.2 workspace with a new build resets the perspectives"
,283,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=380931",380931,"NotHandledException in Sketch diagram after pressing Shift-Del"
,284,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=380995",380995,"[Workbench] LegacyIDE.e4xmi is not in an optional plugin"
,285,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=381487",381487,"[BiDi] Handle bidi in affected text fields (when Hebrew characters appear in the path)"
,286,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=382151",382151,"Error Disposing Widget after restarting the first time"
,287,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=382625",382625,"Setting org.eclipse.ui/PERSPECTIVE_BAR_EXTRAS=myPerspectiveId1,myPerspectiveId2 in plugin_customization.ini"
,288,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=382648",382648,"add Trace Log view"
,289,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=383654",383654,"'Toggle Editor Area Visibility' needs to be renamed to 'Toggle Shared Area Visibility'"
,290,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=383679",383679,"Contribution of a control via org.eclipse.ui.menus to a view toolbar leads to a NPE"
,291,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=383746",383746,"Splash - missing space / About window - missing slash"
,292,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=383793",383793,"""Open Perspective"" button does not show a list of default perspectives"
,293,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=383832",383832,"WorkbenchAdvisor#postStartup behaviour changed"
,294,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=383914",383914,"[QuickAccess] CMD+3 enables toolbar even if hidden previously"
,295,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=384240",384240,"Allow to drag'n'drop view on a minimized stack"
,296,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=384308",384308,"[DND] Moving editors between windows not working (slow down of development on dual monitors)"
,297,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=384349",384349,"New Toolbar in Eclipse 4.2 with Resume, Step Into, ... is lost after restoring the perspective"
,298,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=384351",384351,"Compatibility problem: Menu- and toolbar are not empty in Eclipse 4.2 even if configured via WorkbenchWindowAdvisor"
,299,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=384548",384548,"Two distinct break point view menus"
,300,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=385003",385003,"[Themes] Provide a set of icons with alpha transparency for dark themes - Platform icons"
,301,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=385015",385015,"Easily adjust font, size and color of *every* UI element"
,302,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=385302",385302,"Some custom ALT+... shortcuts do not work in Juno"
5,303,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=385394",385394,"Performance issue regarding enabled state handling for menuContributions containing command (ToolItemUpdateTimer puts constant load on CPU)"
,304,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=385507",385507,"@Inject/@Execute @Preference method isn't called"
,305,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=385548",385548,"[rcp] minimized part's tooltip not translated"
,306,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=385840",385840,"Setting a new label and tooltip text to a HandledToolItem does not work"
3,307,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=386743",386743,"Workbench window toolbar has rendering bugs"
,308,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=386804",386804,"The target area to DND Views and Editors into existing stacks is too small"
,309,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=387821",387821,"[CPD] CustomizePerspectiveDialog requires 2 checks to hide Navigate>Show In"
,310,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=387876",387876,"[DND] Dragging tab to new folder should reselect the previous tab in older folder after drop"
,311,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=388510",388510,"Regression to 4.2: perspective commands enabled even if no perspective open ==> Exceptions"
,312,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=388625",388625,"allow views to share space for a header and the toolbar"
,313,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=388918",388918,"Clean up code in org.eclipse.e4.ui.widgets.ImageBasedFrame.drawFrame(PaintEvent)"
,314,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=389442",389442,"Adding MPlaceholder to rendered but inactive MPerspective causes MPlaceholder in active MPerspective to lose its widget rendering"
,315,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=389620",389620,"Cannot unbind or disable behaviour of ALT+SHIFT+D multi-stroke key bindings"
,316,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=390376",390376,"opening file should open in the editor window that has focus"
,317,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=390398",390398,"TrimBar set to invisible when setting ""Spacer Glue"" invisible"
,318,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=390787",390787,"[key binding] Chinese content assist key bindings broken"
,319,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=390980",390980,"Plug-in example for 'popupMenu' uses deprecated popupMenu extension"
,320,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=391344",391344,"ExecutionEvent trigger is not passed on to handler"
,321,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=392457",392457,"cannot create dynamic Status bar controls in eclipse 4.2"
,322,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=392538",392538,"Placeholder & minimizing / maximizing error"
,323,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=392690",392690,"[Min/Max] FastView toolbar shows wrong icon when junit run causes Console and Junit views to appear"
,324,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=392715",392715,"Make existing 3.x components available for a pure e4 application"
,325,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=392876",392876,"[platform-ui-dev] [Contributions] Editor context menu is broken when trying to add a dynamic submenu"
,326,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=393162",393162,"ClassCastException in 4.2 while evaluating menu contributions"
,327,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=393391",393391,"can't re-enable toolbars in ""customize perspective"""
,328,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=393695",393695,"[Regression] setGlobalActionHandlers(*) is stashing handlers in different locations"
,329,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=394036",394036,"The Progress view does not track the state of enabled commands"
5,330,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=394386",394386,"Step-Into and Step-Return interchanged in M3"
3,331,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=394394",394394,"Clicking close X on Welcome screen or last part of maximized stack sends focus to nowhere"
,332,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=394958",394958,"The key binding of a contributed menu item is no longer shown"
,333,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=395455",395455,"Disabled command groups are re-enabled upon restart"
,334,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=395601",395601,"Customizing perspective - change buttons in the Java perspective reflect the change even in debug perspective"
,335,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=395980",395980,"[Compatibility] Activations and deactivations via the IContextService do not appear to be synchronous"
,336,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=396271",396271,"Class extending WorkbenchWindowControlContribution not invoking isVisible() method in Juno"
5,337,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=396528",396528,"[MPE] Incomplete implementation in AbstractMultiEditor"
,338,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=397029",397029,"MultiPageEditorPart is leaked via perspective's EclipseContext"
,339,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=397942",397942,"Implement a better MRU tab ordering"
,340,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=397960",397960,"Run/Debug buttons gone, can't customize perspective"
,341,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=398027",398027,"There should be a model tag to prevent resizing the shell"
,342,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=398277",398277,"[CSS] swt-show-close inconsistent with swt-x-visible"
,343,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=398436",398436,"Active stack no longer updates"
,344,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=398475",398475,"[CSS] CSS3 property 'font-size-adjust' is called 'font-adjust' in SWT CSS renderer"
,345,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=398647",398647,"Dynamic radio items in menu contribution not checked"
,346,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=398814",398814,"Moving an unfocused editor does not keep the previously focused editor visible"
,347,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=398852",398852,"[CSS] Un-readable tab names when using High Contrast mode."
,348,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=398925",398925,"After prolonged usage Eclipse becomes unusable : java.lang.Object cannot be cast to org.eclipse.e4.core.commands.EHandlerService"
,349,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=399100",399100,"Clicking a Preference page hyperlink that directs to a view can cause Conflicting Handler errors."
,350,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=400217",400217,"Not possible to change visibility of tool items or menu items at runtime"
,351,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=400263",400263,"RuntimeException ""Cycle while computing..."""
,352,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=400496",400496,"Invalid Menu Extension in show in menu"
,353,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=401252",401252,"JAWS does not read ProgressMonitor Label"
,354,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=401534",401534,"Keyboard shortcuts don't work in all views"
4,355,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=401632",401632,"Minimized views still update in background (bad part events?)"
,356,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=401735",401735,"[DND] can't move editor tab to first position when editor area overflows"
,357,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=402263",402263,"import from file system wizard does not show subdirectories"
,358,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=402309",402309,"registerVisibleWhen is not implemented on IContributionRoot"
,359,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=402322",402322,"Workbench window can report an active part/editor while firing page closed"
,360,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=402509",402509,"[api] Need a mechanism for filtering context menus"
,361,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=402593",402593,"ControlContrubution does not notify registered listeners--Works in Indigo, not in Juno"
,362,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=403221",403221,"[DetachedWindow] Eclipse secondary windows acts abnormally"
,363,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=403646",403646,"Toolbar icons are misplaced the first time a clean workspace is used"
,364,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=403930",403930,"E4 and E3 selection services are not connected"
,365,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=404231",404231,"resetPerspectiveModel() does not reset the perspective"
,366,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=404535",404535,"Enabling navigation history for inter tab navigation in multi page editors"
,367,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=404727",404727,"Make 3.x workbench resources available for e4 apps"
,368,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=405521",405521,"Provide default CSS styling for RCP applications running on compatibility layer"
,369,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=405542",405542,"[Workbench] More than one workbench save job can run"
,370,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=405561",405561,"Menu is not refreshed after perspective switch"
4,371,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=405731",405731,"Part tab font not using system font"
,372,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=406097",406097,"Add ability to drag and drop shared editor area"
,373,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=407238",407238,"Seperate window containing view has no title"
,374,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=408309",408309,"Legacy PerspectiveListeners aren't fired for perspectivePreDeactivated and perspectiveDeactivated"
,375,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=408592",408592,"Plugin's view gets reloaded in spite of being a removed plugin"
,376,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=408740",408740,"Define / Refine the way we want activation to work when we switch perspectives."
,377,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=409055",409055,"Marker Properties do not resize"
,378,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=409081",409081,"BIDI 4.2.2 : Welcome Page isn't correctly mirrored"
,379,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=409149",409149,"partService.hidePart(part, true) does not respect MDirtyable"
,380,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=409622",409622,"Perspective contributed via fragment is not registered in PerspectiveRegistry"
,381,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=409678",409678,"@ProcessRemovals called before compatibility mode adds menu items"
,382,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=410087",410087,"DirectToolItem does not evaluate @CanExecute"
,383,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=410208",410208,"Multiwindow Application Restore"
,384,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=410426",410426,"[Compatibility] VisibleWhen from contribution factories not handled in toolbars"
,385,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=410432",410432,"[Compatibility] Different behaviors for toolbar contribution through factories with bundle and target platform"
,386,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=410485",410485,"[DetachedView] Wrong editor focused when there are multiple windows after closing Open Type"
,387,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=410624",410624,"[DND] Drag&Drop from Firefox onto Editor area fails"
3,388,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=410723",410723,"E4 misses a button for opening a new (fast) view"
,389,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=410749",410749,"Don't prompt to save on close when editor input opened elsewhere"
,390,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=410795",410795,"[CSS] [Features] [Accessibility] Juno does not support High Contrast Black mode"
,391,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=410973",410973,"[DND] IEditorPart loses custom icon on detach/move"
,392,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=411017",411017,"Retire org.eclipse.ui.examples.presentation?"
,393,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=411704",411704,"Properties view not initialized with current selection when switching views"
,394,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=411724",411724,"[Trim] Hidden toolbar doesn't stay hidden"
,395,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=411821",411821,"[QuickAccess] Contribute SearchField through a fragment or other means"
3,396,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=412013",412013,"Secondary Problems view (created with 4.2) doesn't have a view menu"
,397,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=412144",412144,"Accessibility - Shortcuts not working after the last open editor is maximized and closed"
,398,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=412302",412302,"on non active parts key bindings does not work"
,399,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=412574",412574,"Add 'New editor' to the editor tab's right click menu again!"
4,400,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=412634",412634,"Save All triggers multi-builds"
,401,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=413096",413096,"3.6.2 RCP application does not run correctly on 4.3 (workbench window is launching)"
,402,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=413112",413112,"The parameters of ExecutionEvent are lost in HandlerServiceHandler#execute"
,403,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=413213",413213,"Separators on toolbar from menu contribution are not showing."
,404,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=413474",413474,"[navigation] After switching perspective, Back no longer returns to the point where a Hyperlink was clicked"
,405,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=413626",413626,"IntroHandler fails because of early initialialization"
,406,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=413952",413952,"[RCP] WorkbenchConfigurer.getSaveAndRestore() is not called anywhere"
5,407,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=413977",413977,"All non-native key bindings stop working"
,408,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=414544",414544,"PlatformUI.getWorkbench().getActiveWorkbenchWindow().getActivePage().getActivePart() is NULL"
,409,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=414611",414611,"Toolbar order is not restored after restart (org.eclipse.ui.menus toolbar)"
,410,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=414736",414736,"The Perspective Bar can't disabled via property"
,411,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=414738",414738,"Customize Perspective via extension point doesn't work"
,412,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=414743",414743,"Seperator in own Toolbar are not rendered"
,413,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=414845",414845,"Order within elements added by fragments is reversed if ""before:"" or ""after:"" flag is used in ""Position in List"" attribute."
,414,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=414888",414888,"[WorkbenchParts] Context menu retained cross editors"
,415,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=415241",415241,"[Markers] The Tasks View displays the same item multiple times if there are symbolic link duplicates"
,416,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=415965",415965,"[QuickAccess] ""Show whitespace characters"" is no longer in the ""Previous Choices"" after restart"
,417,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=416461",416461,"[Wizards] Wizard Parameter overrides command label and icon"
,418,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=416673",416673,"[Workbench] Corrupted workbench.xmi file causes silent Eclipse exit"
,419,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=417351",417351,"[Min/Max] [WorkbenchParts] No active editor after maximizing then restoring a view"
,420,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=417380",417380,"[Contributions] Using the Go Into context menu causes view chrome to disappear"
,421,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=417724",417724,"[Viewers] Generify IElementComparer"
,422,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=418070",418070,"[PropertiesView] [Min/Max] Data getting disappeared on maximizing a property view"
,423,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=418231",418231,"[EditorMgmt] [regression] Editor pin doesn't toggle, doesn't remember preference on restart"
,424,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=418241",418241,"[Navigator] [CommonNavigator] Resource support has wrong expression on org.eclipse.ui.navigator.resources.GoIntoActions"
,425,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=418275",418275,"[IDE] Own view (source) is not listed in ""Show In"" menu when explicitly requested by IShowInTargetList"
,426,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=418429",418429,"[Workbench] ClassCastException in WorkbenchPage (when using pure e4 parts)"
,427,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=418589",418589,"[EditorMgmt] closePart activates"
,428,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=418857",418857,"[About] ""About"" menu should show product icon"
,429,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=418908",418908,"[EditorMgmt] Editor drop-down list does not show custom icons"
,430,"https://bugs.eclipse.org/bugs/show_bug.cgi?id=419021",419021,"[EditorMgmt] EditorPart.setPartName leads to NPE"
