0,,1,,,,,2,https://bugs.eclipse.org/bugs/show_bug.cgi?id=409081,409081,BIDI 4.2.2 : Welcome Page isn't correctly mirrored
0,,1,,,,,2,https://bugs.eclipse.org/bugs/show_bug.cgi?id=415241,415241,[Markers] The Tasks View displays the same item multiple times if there are symbolic link duplicates
0,,1,,,,,2,https://bugs.eclipse.org/bugs/show_bug.cgi?id=415965,415965,"[QuickAccess]  ""Show whitespace characters"" is no longer in the ""Previous Choices"" after restart"
0,,1,,,,,2,https://bugs.eclipse.org/bugs/show_bug.cgi?id=376896,376896,[Contributions] Toolbar button order off in newly created window
0,,1,,,,,2,https://bugs.eclipse.org/bugs/show_bug.cgi?id=123808,123808,[RCP] [WorkbenchParts] Allow app to hide actions in editor and view system menus
0,,1,,,,,2,https://bugs.eclipse.org/bugs/show_bug.cgi?id=195672,195672,"[DetachedView] Search dialog misses some options, if called from detached package explorer"
0,,1,,,,,2,https://bugs.eclipse.org/bugs/show_bug.cgi?id=396974,396974,[Contributions] Multiple Parents for MenuContribution item
0,,1,,,,,2,https://bugs.eclipse.org/bugs/show_bug.cgi?id=193670,193670,[Commands] org.eclipse.ui.commands/command extension point should define default contextId
0,,1,,,,,2,https://bugs.eclipse.org/bugs/show_bug.cgi?id=257204,257204,[Contributions] CPD does not affect items visible in editors
1,,0,,,,,2,https://bugs.eclipse.org/bugs/show_bug.cgi?id=428437,428437,[Contributions] Unable to delete resources in Project/Package explorer
1,,0,,,,,2,https://bugs.eclipse.org/bugs/show_bug.cgi?id=367080,367080,"[markers] bookmarks: Creation dialog has mandatory ""Name"", bookmarks view has optional ""Description"""
0,,1,,,,,2,https://bugs.eclipse.org/bugs/show_bug.cgi?id=212847,212847,[Markers] new Tasks view: can't delete task via toolbar anymore
0,,1,,,,,2,https://bugs.eclipse.org/bugs/show_bug.cgi?id=212850,212850,[Markers] new Bookmarks view: can't delete bookmark via toolbar anymore
1,,0,,,,,2,https://bugs.eclipse.org/bugs/show_bug.cgi?id=184796,184796,[QuickAccess] Quick access chooser looks too empty first time
0,,1,,,,,2,https://bugs.eclipse.org/bugs/show_bug.cgi?id=435036,435036,[TabbedProperties] TabbedPropertySheet: Shortcut for Scrollbar not working
0,,1,,,,,2,https://bugs.eclipse.org/bugs/show_bug.cgi?id=419082,419082,"[Dialogs] [jface] When dialog is not resizable, help is un-responsive"
0,,1,,,,,2,https://bugs.eclipse.org/bugs/show_bug.cgi?id=417410,417410,"[CellEditors] Status bar not updated when ""Select all"" action executed"
0,,1,,,,,2,https://bugs.eclipse.org/bugs/show_bug.cgi?id=272884,272884,"[EditorMgmt] IWorkbenchPage#openEditors(IEditorInput[], ..) should add editors at front of MRU list"
0,,0,,,,,0,https://bugs.eclipse.org/bugs/show_bug.cgi?id=422467,422467,Performance and stability of Platform user interface
0,,0,,,,,0,https://bugs.eclipse.org/bugs/show_bug.cgi?id=434153,434153,Cleanup JFace code in preparation for GSoc
0,,0,,,,,0,https://bugs.eclipse.org/bugs/show_bug.cgi?id=436430,436430,Allow larger images than 519 pixel in the N&N
0,,0,,,,,0,https://bugs.eclipse.org/bugs/show_bug.cgi?id=435734,435734,[About] Eclipse SDK Installation Details Features page is not fit for purpose
0,,0,,,,,0,https://bugs.eclipse.org/bugs/show_bug.cgi?id=436635,436635,"""context menu > Show In"" broken on GTK+ 3"
0,,0,,,,,0,https://bugs.eclipse.org/bugs/show_bug.cgi?id=189959,189959,Allow for custom branded detached view windows
0,,0,,,,,0,https://bugs.eclipse.org/bugs/show_bug.cgi?id=208233,208233,[Trim] Allow for sliding toolbars
0,,0,,,,,0,https://bugs.eclipse.org/bugs/show_bug.cgi?id=214974,214974,[Workbench] Allow Workbench UI state to save/restore to user-provided Input/Output Streams
0,,0,,,,,0,https://bugs.eclipse.org/bugs/show_bug.cgi?id=357282,357282,Provide fading feedback for large screen operations
0,,0,,,,,0,https://bugs.eclipse.org/bugs/show_bug.cgi?id=279631,279631,[ViewMgmt] [Compatibility] View toolbar clips folder tab
0,,0,,,,,0,https://bugs.eclipse.org/bugs/show_bug.cgi?id=284387,284387,"[Contributions] [Compatibility] pagesite (Outline, Synchronize) actionbar contributions only show up once"
0,,0,,,,,0,https://bugs.eclipse.org/bugs/show_bug.cgi?id=284413,284413,[Model] [Compatibility] Create a model instance wizard
0,,0,,,,,0,https://bugs.eclipse.org/bugs/show_bug.cgi?id=290008,290008,[DnD] Enhance drag and drop to automatically surface the view/editor if hidden in a tab
0,,0,,,,,0,https://bugs.eclipse.org/bugs/show_bug.cgi?id=317379,317379,[DetachedView] [Presentations] All detached views pop up when user clicks on only one of the detached views or main window
0,,0,,,,,0,https://bugs.eclipse.org/bugs/show_bug.cgi?id=318460,318460,[Contributions] [Compatibility] Failed to open error log in I20100629-2126
0,,0,,,,,0,https://bugs.eclipse.org/bugs/show_bug.cgi?id=320733,320733,[Contributions] [WorkbenchLauncher] [Compatibility] Exception logged once when bringing up the 'Team' submenu
0,,0,,,,,0,https://bugs.eclipse.org/bugs/show_bug.cgi?id=321864,321864,"[Compatibility] Parts, placeholders, editor areas, and what they mean to the 3.x API"
0,,0,,,,,0,https://bugs.eclipse.org/bugs/show_bug.cgi?id=342911,342911,[ViewMgmt] [Compatibility] DBCS4.1 Problems view icon does not indicate error/warning in Eclipse 4.1
0,,0,,,,,0,https://bugs.eclipse.org/bugs/show_bug.cgi?id=344638,344638,[ErrorHandling] Enhance the Logger's 'SHOW' dialog with one the contains the Error View
0,,0,,,,,0,https://bugs.eclipse.org/bugs/show_bug.cgi?id=345762,345762,[Contributions] Tool bar in the photo demo's tab folder looks awful
0,,0,,,,,0,https://bugs.eclipse.org/bugs/show_bug.cgi?id=347643,347643,[Contributions] [Compatibility] Editor actions linger in toolbar when opening new workbench window
0,,0,,,,,0,https://bugs.eclipse.org/bugs/show_bug.cgi?id=347829,347829,[Contributions] PropertyTester not getting fired for objectContribution(s) unless view from providing plug-in is loaded.
0,,0,,,,,0,https://bugs.eclipse.org/bugs/show_bug.cgi?id=348250,348250,[RenderingEngine] Context's are not correctly reparented in createGui
0,,0,,,,,0,https://bugs.eclipse.org/bugs/show_bug.cgi?id=349144,349144,[EditorMgmt] [UI] Editor Stack selection needs refinement
0,,0,,,,,0,https://bugs.eclipse.org/bugs/show_bug.cgi?id=356787,356787,[Wizards] Widget Dispose Error
0,,0,,,,,0,https://bugs.eclipse.org/bugs/show_bug.cgi?id=366080,366080,expanding java editor that is not the currently selected editor causes screen painting issues
0,,0,,,,,0,https://bugs.eclipse.org/bugs/show_bug.cgi?id=368588,368588,[Workbench] Workbench window toolbar configuration always goes to right justification
0,,0,,,,,0,https://bugs.eclipse.org/bugs/show_bug.cgi?id=371586,371586,[Markers] Searching for markers: IllegalArgumentException: Comparison method violates its general contract!
0,,0,,,,,0,https://bugs.eclipse.org/bugs/show_bug.cgi?id=371665,371665,[CSS] Need a low colour or high contrast theme in 4.2
0,,0,,,,,0,https://bugs.eclipse.org/bugs/show_bug.cgi?id=372448,372448,[CSS] Colour mismatch in the workbench toolbar
0,,0,,,,,0,https://bugs.eclipse.org/bugs/show_bug.cgi?id=374051,374051,[JFace] SWTFocusBlockManager & FocusBlockHighlighter
0,,0,,,,,0,https://bugs.eclipse.org/bugs/show_bug.cgi?id=375401,375401,[Intro] Minimizing Welcome/Intro hides toolbars
0,,0,,,,,0,https://bugs.eclipse.org/bugs/show_bug.cgi?id=375734,375734,[Trim] make contributed trims moveable
0,,0,,,,,0,https://bugs.eclipse.org/bugs/show_bug.cgi?id=378591,378591,[Contributions] Popupmenu: hide menu item by evaluating outcome of @CanExecute-annotated method
0,,0,,,,,0,https://bugs.eclipse.org/bugs/show_bug.cgi?id=379557,379557,[Trim] [Min/Max] Maximize animations problematic on multi-monitor setups
0,,0,,,,,0,https://bugs.eclipse.org/bugs/show_bug.cgi?id=380233,380233,[Trim] Right-clicking on the tool bar to customize it no longer works
0,,0,,,,,0,https://bugs.eclipse.org/bugs/show_bug.cgi?id=382224,382224,[WorkbenchLauncher] Suggestion for an E4 Splash Screen Service
0,,0,,,,,0,https://bugs.eclipse.org/bugs/show_bug.cgi?id=383746,383746,[About] Splash - missing space / About window - missing slash
0,,0,,,,,0,https://bugs.eclipse.org/bugs/show_bug.cgi?id=383793,383793,"""Open Perspective"" button does not show a list of default perspectives"
0,,0,,,,,0,https://bugs.eclipse.org/bugs/show_bug.cgi?id=384548,384548,[Contributions] Two distinct break point view menus
0,,0,,,,,0,https://bugs.eclipse.org/bugs/show_bug.cgi?id=385367,385367,[Contributions] Toolbar items do not appear in expected location.
0,,0,,,,,0,https://bugs.eclipse.org/bugs/show_bug.cgi?id=387876,387876,[DND] Dragging tab to new folder should reselect the previous tab in older folder after drop
0,,0,,,,,0,https://bugs.eclipse.org/bugs/show_bug.cgi?id=388625,388625,[ViewMgmt] allow views to share space for a header and the toolbar
0,,0,,,,,0,https://bugs.eclipse.org/bugs/show_bug.cgi?id=390980,390980,[Contributions] Plug-in example for 'popupMenu' uses deprecated popupMenu extension
0,,0,,,,,0,https://bugs.eclipse.org/bugs/show_bug.cgi?id=392538,392538,[Trim] Placeholder & minimizing / maximizing error
0,,0,,,,,0,https://bugs.eclipse.org/bugs/show_bug.cgi?id=392690,392690,[Trim] [Min/Max] FastView toolbar shows wrong icon when junit run causes Console and Junit views to appear
0,,0,,,,,0,https://bugs.eclipse.org/bugs/show_bug.cgi?id=395329,395329,[CSS] Make the Drag and drop feedback color styleable through CSS
0,,0,,,,,0,https://bugs.eclipse.org/bugs/show_bug.cgi?id=398814,398814,[DND] [EditorMgmt] Moving an unfocused editor does not keep the previously focused editor visible
0,,0,,,,,0,https://bugs.eclipse.org/bugs/show_bug.cgi?id=403221,403221,[DetachedWindow] Eclipse secondary windows acts abnormally
0,,0,,,,,0,https://bugs.eclipse.org/bugs/show_bug.cgi?id=88382,88382,[DetachedViews] Placeholder lost when view detached
0,,0,,,,,0,https://bugs.eclipse.org/bugs/show_bug.cgi?id=367094,367094,[Compatibility] Programmatically created CommandContributionItems show wrong enablement state
0,,0,,,,,0,https://bugs.eclipse.org/bugs/show_bug.cgi?id=133407,133407,[KeyBindings] prefernece page: Allow to limit Scheme-Selection in Keys-Preferences to only one
0,,0,,,,,0,https://bugs.eclipse.org/bugs/show_bug.cgi?id=87012,87012,[Commands] performance: Handler change events fired unnecessarily
0,,0,,,,,0,https://bugs.eclipse.org/bugs/show_bug.cgi?id=304695,304695,[Commands] View toolbar actions displayed in wrong place
0,,0,,,,,0,https://bugs.eclipse.org/bugs/show_bug.cgi?id=90355,90355,[Contributions] [Coolbars] Investigate the performance of subactionbars
0,,0,,,,,0,https://bugs.eclipse.org/bugs/show_bug.cgi?id=296775,296775,[Contributions] Breakup the CPD class
0,,0,,,,,0,https://bugs.eclipse.org/bugs/show_bug.cgi?id=337665,337665,[Contributions] org.eclipse.ui.internal.PopupMenuExtender does not load all contributions after a registry modification
0,,0,,,,,0,https://bugs.eclipse.org/bugs/show_bug.cgi?id=417443,417443,[Contributions] Strange toolbar with no items in ViewPart (changes on resize)
0,,0,,,,,0,https://bugs.eclipse.org/bugs/show_bug.cgi?id=109978,109978,[Import/Export] wizard: names of import wizards
0,,0,,,,,0,https://bugs.eclipse.org/bugs/show_bug.cgi?id=161639,161639,[KeyBindings][Commands][Contexts] Context or command undefined error using Keys preference page
0,,0,,,,,0,https://bugs.eclipse.org/bugs/show_bug.cgi?id=36418,36418,[Markers] Please make extension point org.eclipse.ui.markerImageProviders public
0,,0,,,,,0,https://bugs.eclipse.org/bugs/show_bug.cgi?id=432832,432832,[Dialogs] Apply button position is inconsistent in the Debug Configurations and Project Properties dialogs
0,,0,,,,,0,https://bugs.eclipse.org/bugs/show_bug.cgi?id=430837,430837,[Viewers] Examples tree item in New -> Other dialog collapses right after expanding
